ballc	wgbstools	dmpp_dedup	dmpp_bam
mCFrac	ENCFF072EDU.dedup	mean_meth	mean_meth
NA	NA	NA	NA
NA	NA	NA	NA
0.453947	0.133333	0.132450	0.131250
0.834586	0.698529	0.711111	0.712121
0.453947	0.133333	0.132450	0.131250
0.782609	0.558140	0.558140	0.533333
0.772414	0.482759	0.480000	0.480000
0.754808	0.456731	0.460094	0.457547
0.878981	0.756410	0.738636	0.742857
0.848921	0.641791	0.633803	0.627737
0.811594	0.640288	0.635714	0.635714
0.895238	0.790476	0.767241	0.763158
0.599251	0.167286	0.166052	0.162963
0.646341	0.209877	0.207317	0.207317
0.508772	0.035398	0.034783	0.035874
0.679310	0.372822	0.373702	0.372822
0.928571	0.804124	0.806122	0.788462
0.769663	0.497175	0.491620	0.486188
0.842105	0.613333	0.613333	0.613333
0.816000	0.444444	0.434109	0.434109
0.575758	0.356436	0.373737	0.363636
0.743421	0.264901	0.261438	0.261438
0.469388	0.077465	0.074324	0.074324
0.840000	0.554054	0.571429	0.571429
0.683417	0.423469	0.421320	0.435233
0.849372	0.547718	0.543210	0.543568
0.698507	0.460606	0.456456	0.456456
0.898305	0.825532	0.822034	0.822034
0.967033	0.934783	0.936170	0.936170
0.991453	0.939655	0.931624	0.931624
0.786517	0.611765	0.620690	0.616279
0.955882	0.888889	0.888060	0.888060
0.708333	0.213415	0.218182	0.218182
0.946565	0.865672	0.852941	0.852941
0.890625	0.812500	0.810606	0.810606
0.833333	0.680000	0.686813	0.686813
0.868852	0.656250	0.646154	0.650794
0.926606	0.878505	0.878505	0.882883
0.894118	0.797619	0.800000	0.808989
0.750000	0.578947	0.578947	0.578947
0.761905	0.619048	0.619048	0.619048
0.790850	0.697368	0.681529	0.682432
0.770492	0.619835	0.619835	0.619835
0.891304	0.804348	0.808511	0.800000
0.666667	0.464646	0.455446	0.457143
0.872727	0.570093	0.577982	0.577982
0.971154	0.923077	0.924528	0.925234
0.885714	0.760870	0.764286	0.764286
0.885714	0.764706	0.773585	0.775701
0.669767	0.375000	0.379464	0.386047
0.935065	0.772152	0.772152	0.772152
0.941667	0.845528	0.842975	0.842975
0.928571	0.873016	0.866142	0.866142
0.702899	0.419118	0.421429	0.430657
0.544218	0.163265	0.162162	0.149701
0.636364	0.256198	0.252033	0.225352
0.852941	0.753623	0.753623	0.753623
0.831858	0.711712	0.711712	0.705882
0.810811	0.385714	0.388889	0.380282
0.704762	0.467290	0.434783	0.439655
0.953333	0.939189	0.940397	0.937931
0.612676	0.235714	0.241135	0.241135
0.866667	0.754717	0.747664	0.723214
0.578947	0.181373	0.184466	0.184466
0.570881	0.421456	0.421456	0.422481
0.898148	0.794393	0.779817	0.779817
0.560209	0.221053	0.218750	0.210526
0.831250	0.568750	0.568750	0.575758
0.811765	0.619608	0.613281	0.617978
0.617778	0.226244	0.225225	0.225225
0.962025	0.900000	0.901235	0.911392
0.838710	0.709677	0.709677	0.709677
0.661290	0.411290	0.408000	0.406504
0.836066	0.704918	0.704918	0.704918
0.968254	0.888889	0.888889	0.884298
0.971429	0.900000	0.900000	0.898551
0.965909	0.908046	0.907216	0.902174
1.000000	0.943925	0.946903	0.944444
0.666667	0.432203	0.428571	0.427350
0.669643	0.412281	0.403509	0.403509
0.607143	0.104072	0.104072	0.101322
0.714286	0.303571	0.303571	0.303571
0.773810	0.614458	0.611765	0.604651
0.600000	0.402367	0.402367	0.402367
0.773196	0.515789	0.510417	0.510204
0.863014	0.744292	0.738739	0.739910
0.835106	0.691489	0.687831	0.689474
0.600000	0.333333	0.325000	0.325000
0.923729	0.846154	0.804511	0.804511
0.851613	0.724359	0.732919	0.742138
0.784314	0.692308	0.679245	0.679245
0.786408	0.643564	0.596330	0.607477
0.836538	0.762376	0.766990	0.759615
0.715328	0.333333	0.330909	0.309434
0.775362	0.529412	0.522388	0.518797
0.828125	0.661538	0.623188	0.628571
0.806122	0.668367	0.661616	0.648936
0.557377	0.258621	0.222222	0.222222
0.695652	0.169399	0.169399	0.164835
0.726027	0.569444	0.569444	0.569444
0.886364	0.817647	0.789773	0.788571
0.887324	0.785714	0.785714	0.785714
0.691358	0.451220	0.451220	0.451220
0.619926	0.248120	0.241758	0.241758
0.924324	0.808743	0.811881	0.815534
0.912281	0.807018	0.807018	0.807018
0.769547	0.535865	0.539419	0.547009
0.762963	0.492424	0.488722	0.472868
0.900662	0.831081	0.831081	0.838926
0.807339	0.554545	0.544643	0.513514
0.559441	0.181818	0.179310	0.186207
0.706383	0.413793	0.433884	0.433333
0.810000	0.640000	0.637255	0.637255
0.693694	0.414414	0.414414	0.398058
0.798851	0.630058	0.623596	0.630682
0.914894	0.803191	0.798942	0.807487
0.914894	0.723404	0.708333	0.733333
0.720721	0.477477	0.469027	0.473214
0.761062	0.421053	0.414414	0.409091
0.915929	0.763158	0.728395	0.726141
0.659574	0.250000	0.234899	0.234899
0.675214	0.357759	0.356223	0.352174
0.575758	0.046875	0.046875	0.047619
0.676692	0.201493	0.200000	0.200000
0.671642	0.200000	0.198529	0.198529
0.807947	0.714286	0.687500	0.687500
0.950617	0.850932	0.844311	0.842424
0.647482	0.334545	0.353357	0.338346
0.789474	0.666667	0.661654	0.669118
0.954545	0.860465	0.851064	0.844444
0.976744	0.894118	0.876404	0.888889
0.952381	0.809524	0.826087	0.844444
0.977444	0.940299	0.940299	0.933824
0.895349	0.845238	0.847059	0.847059
0.925926	0.862500	0.865031	0.864198
0.853659	0.677019	0.662651	0.650000
0.966942	0.915254	0.917355	0.916667
0.962963	0.916667	0.918919	0.918919
0.902439	0.795181	0.800000	0.802469
0.657795	0.354962	0.352273	0.366412
0.512821	0.033994	0.033058	0.033426
0.921348	0.704545	0.704545	0.709302
0.974576	0.940678	0.925620	0.925000
0.965116	0.898876	0.880435	0.898876
0.752101	0.527660	0.522634	0.528455
0.825641	0.743590	0.742424	0.741117
0.851064	0.690647	0.685315	0.685315
0.863248	0.827586	0.833333	0.836364
0.850575	0.662651	0.666667	0.670732
0.768182	0.388128	0.401747	0.400000
0.687500	0.142259	0.157895	0.157258
0.956835	0.932836	0.928571	0.933333
0.922481	0.847328	0.840909	0.840909
0.631579	0.349593	0.349020	0.342412
0.839161	0.690141	0.698630	0.696552
0.582781	0.360000	0.368421	0.364238
0.934524	0.832335	0.834320	0.842767
0.905109	0.834532	0.845638	0.849057
0.531365	0.264925	0.253571	0.260223
0.932584	0.900000	0.900000	0.907216
0.807018	0.357143	0.362069	0.362069
0.632479	0.321739	0.333333	0.333333
0.880240	0.781818	0.773810	0.775148
0.954751	0.859091	0.856502	0.853774
0.479339	0.008439	0.008299	0.008299
0.662500	0.125000	0.128655	0.129412
0.703448	0.296552	0.283871	0.309859
0.642241	0.497835	0.502128	0.500000
0.892857	0.843373	0.845238	0.841463
0.897059	0.791045	0.765766	0.761468
0.682657	0.344697	0.343396	0.330769
0.608491	0.108491	0.107981	0.107981
0.863636	0.787879	0.776119	0.776119
0.853333	0.733333	0.687898	0.690789
0.978571	0.949275	0.937063	0.933824
0.507042	0.123675	0.122378	0.123239
0.774566	0.578947	0.568182	0.566474
0.802198	0.706522	0.688172	0.688172
0.842105	0.666667	0.644068	0.637931
0.507937	0.222222	0.200000	0.215385
0.755952	0.238095	0.236686	0.236686
0.852941	0.617647	0.606061	0.606061
0.622010	0.278846	0.278846	0.278846
0.883929	0.778761	0.782609	0.773913
0.643750	0.242038	0.233533	0.233533
0.876404	0.772727	0.761364	0.761364
0.971831	0.943662	0.945205	0.945205
0.914439	0.659341	0.651934	0.651934
0.795918	0.577320	0.592233	0.592233
0.658385	0.395062	0.391566	0.393939
0.771084	0.547619	0.534884	0.534884
0.728571	0.632353	0.638889	0.638889
0.771186	0.551724	0.549180	0.550000
0.688000	0.298387	0.298387	0.289256
0.672727	0.428571	0.428571	0.428571
0.893333	0.814570	0.814570	0.819355
0.725490	0.302632	0.296774	0.296774
0.662983	0.392045	0.382514	0.382514
0.510638	0.069048	0.067757	0.067757
0.557103	0.153203	0.151934	0.151934
0.840708	0.642857	0.642857	0.639640
0.815126	0.616667	0.614754	0.616667
0.804054	0.609589	0.606667	0.620915
0.882353	0.835821	0.835821	0.835821
NA	NA	NA	NA
0.973684	0.909091	0.915663	0.918605
0.961538	0.897436	0.902439	0.896104
0.458333	0.104167	0.105263	0.105263
0.837838	0.675676	0.677852	0.685315
0.851064	0.692308	0.705263	0.702128
0.913793	0.812500	0.817391	0.815789
0.711230	0.342541	0.344086	0.344086
0.763441	0.576087	0.576087	0.576087
0.692308	0.281437	0.284884	0.284884
0.859060	0.509934	0.509804	0.513333
0.890244	0.771605	0.758824	0.761628
0.816425	0.565217	0.562500	0.562500
0.920000	0.840000	0.852273	0.852273
0.955357	0.891892	0.883929	0.878261
0.850000	0.777778	0.770115	0.770115
0.607792	0.261905	0.255208	0.262032
0.633745	0.178862	0.179916	0.180672
0.633745	0.178862	0.179916	0.180672
0.819328	0.653846	0.639216	0.637795
0.970803	0.927007	0.927536	0.927536
0.844961	0.580153	0.575758	0.567376
0.827586	0.769231	0.762712	0.771186
0.954023	0.919075	0.909091	0.913793
0.842105	0.724868	0.726316	0.724868
0.880000	0.727273	0.728155	0.728155
0.980392	0.920792	0.923810	0.921569
0.683962	0.457547	0.465753	0.472973
0.904762	0.798611	0.794521	0.790210
0.866197	0.814286	0.802817	0.797101
0.760000	0.538153	0.539683	0.526531
0.871795	0.741935	0.745223	0.745223
0.748031	0.277778	0.276923	0.276923
0.810345	0.594286	0.590909	0.600000
0.919708	0.782609	0.782609	0.774436
0.639752	0.234568	0.242424	0.242424
0.641148	0.360577	0.361905	0.358852
0.909091	0.784615	0.784615	0.784615
0.654206	0.295238	0.287037	0.287037
0.728155	0.431373	0.425121	0.429268
0.786325	0.533898	0.529412	0.534483
0.617284	0.294872	0.320988	0.329268
0.819672	0.626016	0.622047	0.603306
0.591346	0.146341	0.153846	0.153846
0.890110	0.802198	0.797872	0.793478
0.827160	0.740741	0.740741	0.727273
0.538961	0.205298	0.205298	0.205298
0.603448	0.339130	0.344398	0.330472
0.778481	0.566038	0.568750	0.572327
0.784091	0.522222	0.516484	0.528090
0.601852	0.235849	0.231481	0.231481
0.615789	0.236559	0.240838	0.234043
0.944785	0.896341	0.890909	0.894118
0.926471	0.895522	0.887324	0.887324
0.981132	0.923077	0.910714	0.912281
0.927632	0.802721	0.805369	0.804054
0.913462	0.819048	0.819048	0.815534
0.794521	0.662162	0.641026	0.640000
0.842105	0.699115	0.701754	0.701754
0.566667	0.235955	0.235955	0.235955
0.600000	0.365854	0.361446	0.365854
0.877778	0.795455	0.777778	0.777778
0.825243	0.574257	0.578431	0.578431
0.857143	0.730769	0.722222	0.735849
0.506944	0.380282	0.377622	0.373239
0.861314	0.724638	0.710345	0.712230
0.862069	0.678161	0.678161	0.678161
0.536000	0.217742	0.217742	0.217742
0.867133	0.757143	0.750000	0.737589
0.693694	0.342342	0.336283	0.336283
0.936508	0.888889	0.895522	0.893939
0.871212	0.522727	0.554795	0.514925
0.707547	0.184127	0.181269	0.182965
0.729730	0.555556	0.555556	0.555556
0.732143	0.556522	0.555556	0.545455
0.513514	0.058824	0.051163	0.052133
0.933333	0.905405	0.894737	0.893333
0.692308	0.311688	0.295720	0.295720
0.957265	0.898305	0.854962	0.857143
0.944954	0.824074	0.796460	0.800000
0.754098	0.462185	0.458333	0.462810
0.694656	0.507692	0.507576	0.511450
0.867347	0.829787	0.826531	0.826531
0.766990	0.500000	0.505155	0.485437
0.906977	0.860465	0.850575	0.848837
0.768750	0.411392	0.410405	0.409357
0.876923	0.810811	0.807547	0.805243
0.881818	0.702703	0.705357	0.686957
0.907767	0.831731	0.827751	0.818182
0.842105	0.750000	0.745098	0.748299
0.827586	0.772727	0.770000	0.770000
0.829787	0.731183	0.734043	0.728261
0.821053	0.600000	0.606061	0.621053
0.836538	0.689320	0.682692	0.702970
1.000000	0.974359	0.974359	0.974359
0.900000	0.777778	0.777778	0.777778
0.927536	0.811594	0.811594	0.811594
0.529070	0.005952	0.005882	0.005650
0.821192	0.690323	0.674847	0.676829
0.636364	0.377551	0.373737	0.373737
0.620915	0.271523	0.270968	0.270968
0.576159	0.032895	0.033333	0.033333
0.670103	0.428571	0.415842	0.424242
0.617886	0.219512	0.214286	0.217742
0.565217	0.139130	0.135593	0.137931
0.578947	0.175532	0.170103	0.170103
0.491582	0.003390	0.003367	0.003367
0.671756	0.236641	0.234848	0.229630
0.780488	0.600000	0.588710	0.588710
0.762500	0.551282	0.542169	0.542169
0.774194	0.626374	0.614583	0.614583
0.582090	0.192593	0.191176	0.191176
0.891156	0.741497	0.725490	0.727273
0.797834	0.559140	0.561404	0.559567
0.875000	0.752809	0.752809	0.752809
0.603175	0.283465	0.281250	0.275591
0.608150	0.212025	0.208075	0.208075
0.715686	0.323529	0.311321	0.311321
0.941176	0.902913	0.894231	0.894231
0.387097	0.021739	0.026042	0.026042
0.776699	0.565657	0.561905	0.568627
0.937888	0.832298	0.832298	0.833333
0.880000	0.803279	0.804878	0.804878
0.689076	0.465517	0.466667	0.466667
0.657343	0.366197	0.361111	0.371429
0.637615	0.202765	0.205479	0.201835
0.987097	0.973154	0.966667	0.966667
0.906977	0.860465	0.854962	0.844961
0.641026	0.220779	0.217949	0.200000
0.661017	0.403509	0.396552	0.396552
0.865385	0.692810	0.683871	0.683871
0.768889	0.600000	0.599099	0.599099
0.635659	0.384615	0.384615	0.384615
0.732919	0.444444	0.447853	0.456790
0.729167	0.541667	0.530612	0.530612
0.714286	0.540816	0.535354	0.547368
0.745192	0.504762	0.497608	0.495098
0.653226	0.362903	0.362903	0.365854
0.573034	0.206897	0.190476	0.190476
0.705263	0.419355	0.408602	0.408602
0.854167	0.556701	0.574257	0.556701
0.878049	0.817073	0.817073	0.820513
0.781022	0.272059	0.266187	0.271429
0.884892	0.725926	0.720588	0.723881
0.753521	0.577465	0.577465	0.567164
0.677966	0.336066	0.349206	0.349206
0.742424	0.423077	0.420290	0.429630
0.785714	0.454545	0.454545	0.463918
0.842105	0.615385	0.606061	0.606061
0.574468	0.200000	0.217391	0.222222
0.753731	0.398496	0.405797	0.386364
0.622047	0.333333	0.333333	0.323077
0.713333	0.427632	0.427632	0.417722
0.786517	0.562500	0.564972	0.576923
0.880597	0.711310	0.711310	0.707692
0.725888	0.343434	0.343434	0.343434
0.862069	0.625000	0.628319	0.623853
0.862745	0.676471	0.663462	0.660377
0.724138	0.254386	0.250000	0.250000
0.942446	0.875912	0.874074	0.875000
0.958333	0.895833	0.900000	0.898990
0.850220	0.772321	0.770925	0.771689
0.800000	0.654676	0.657143	0.657143
0.755396	0.604317	0.604317	0.610294
0.557895	0.305263	0.313514	0.313514
0.688953	0.354839	0.352770	0.352770
0.819277	0.536585	0.533333	0.533333
0.869231	0.724409	0.713178	0.719697
0.858537	0.722222	0.715686	0.708543
0.408163	0.204082	0.212766	0.208333
0.602564	0.299145	0.299145	0.283843
0.493151	0.013636	0.013575	0.013636
0.606838	0.324561	0.324561	0.342105
0.291139	0.075000	0.075000	0.075000
0.768595	0.446281	0.446281	0.440678
0.861842	0.761589	0.766234	0.763158
0.770642	0.602804	0.597285	0.611111
0.341772	0.051282	0.049383	0.049383
0.673611	0.333333	0.333333	0.335664
0.952000	0.926829	0.918033	0.906977
0.602041	0.175258	0.173469	0.169231
0.715517	0.508475	0.508475	0.508475
0.927273	0.792683	0.786982	0.786982
0.879699	0.738462	0.736842	0.734848
0.661017	0.289017	0.302857	0.302857
0.746032	0.603175	0.603175	0.603175
0.791667	0.388889	0.388889	0.388889
0.528302	0.057252	0.071685	0.071685
0.472222	0.114286	0.108108	0.108108
0.705502	0.368078	0.364516	0.374603
0.906667	0.773333	0.773333	0.770270
0.900000	0.770000	0.770000	0.760417
0.618056	0.250000	0.250000	0.250000
0.585526	0.440000	0.432432	0.440000
0.743842	0.661616	0.660000	0.660000
0.842105	0.705263	0.686869	0.686869
0.586777	0.091667	0.095436	0.095436
0.575758	0.114458	0.114458	0.114458
0.654930	0.350000	0.354167	0.354610
0.539683	0.069149	0.073298	0.069149
0.944000	0.890625	0.883721	0.875969
0.480874	0.086957	0.086486	0.086486
0.825000	0.611465	0.623457	0.618750
0.778462	0.534161	0.533742	0.531250
0.828829	0.629630	0.633028	0.641509
0.793893	0.372093	0.366412	0.366412
0.818182	0.625000	0.636364	0.636364
0.549383	0.225000	0.222222	0.222222
0.783784	0.500000	0.513514	0.513514
0.755556	0.438202	0.435754	0.422857
0.776316	0.578947	0.584416	0.584416
0.617647	0.362963	0.342282	0.333333
0.817204	0.553191	0.553191	0.553191
0.611650	0.326829	0.341232	0.344340
0.745536	0.416667	0.412844	0.414747
0.835938	0.732283	0.742424	0.734375
0.627907	0.325581	0.325581	0.325581
0.795000	0.613065	0.611940	0.611111
0.737705	0.488000	0.488189	0.492063
0.752941	0.500000	0.500000	0.505882
0.766667	0.633333	0.647059	0.647059
0.805970	0.567164	0.591549	0.581081
0.889908	0.851852	0.865546	0.854839
0.718750	0.612903	0.566667	0.566667
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
1.000000	0.000000	0.000000	0.000000
NA	NA	NA	NA
1.000000	NA	1.000000	1.000000
NA	NA	NA	NA
0.602410	0.268293	0.277108	0.277108
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
0.719745	0.354430	0.354430	0.381818
1.000000	NA	1.000000	1.000000
0.600000	0.500000	0.500000	0.500000
0.500000	0.000000	0.000000	0.000000
NA	NA	NA	NA
NA	NA	NA	NA
0.730337	0.406977	0.406977	0.416667
0.863636	0.637681	0.630137	0.635135
NA	NA	NA	NA
0.833333	0.833333	0.833333	0.833333
0.666667	0.000000	0.000000	0.000000
0.872727	0.709091	0.714286	0.714286
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
0.545455	0.363636	0.363636	0.363636
NA	NA	NA	NA
NA	NA	NA	NA
1.000000	0.875000	0.875000	0.875000
0.333333	NA	0.000000	0.000000
0.558824	0.029412	0.029412	0.029412
0.705882	0.000000	0.000000	0.000000
0.567901	0.148148	0.146341	0.148148
0.862069	0.637931	0.627119	0.627119
NA	NA	0.000000	0.000000
0.813187	0.571429	0.551020	0.551020
NA	NA	NA	NA
0.690141	0.318841	0.314286	0.314286
0.528926	0.100000	0.098039	0.102564
0.567568	0.052632	0.052632	0.054054
0.388889	0.333333	0.324324	0.363636
0.747440	0.545139	0.535117	0.529412
0.705882	0.000000	0.000000	0.000000
0.823684	0.668435	0.674731	0.684659
0.581522	0.240437	0.240437	0.243094
0.681818	0.371212	0.365672	0.356589
0.536585	0.195122	0.192771	0.195122
0.740139	0.270588	0.264237	0.230978
0.581818	0.345455	0.333333	0.333333
0.780488	0.604938	0.611111	0.604938
NA	NA	NA	NA
1.000000	0.400000	0.400000	0.400000
0.800000	0.200000	0.200000	0.200000
0.619048	0.095238	0.086957	0.086957
0.761905	0.116279	0.116279	0.125000
0.720000	0.346154	0.346154	0.352941
0.461538	0.019231	0.019231	0.019231
0.869565	0.666667	0.652174	0.652174
0.711111	0.333333	0.321839	0.321839
0.400000	0.400000	0.400000	0.400000
0.500000	0.035714	0.035714	0.035714
0.483871	0.032258	0.032258	0.032258
0.690476	0.392857	0.378049	0.378049
NA	NA	NA	NA
NA	NA	NA	NA
0.333333	NA	0.000000	0.000000
0.500000	NA	0.500000	0.500000
0.500000	0.000000	0.000000	0.000000
NA	NA	NA	NA
NA	NA	NA	NA
0.333333	NA	0.333333	0.333333
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
0.784314	0.594059	0.592233	0.600000
0.842105	0.611111	0.607143	0.620690
0.941176	0.294118	0.294118	0.294118
0.772727	0.431818	0.431818	0.418605
0.750000	0.625000	0.555556	0.555556
0.787879	0.537313	0.600000	0.600000
0.822917	0.648936	0.628866	0.635417
0.840000	0.538462	0.538462	0.520000
0.739130	0.434783	0.434783	0.434783
0.804348	0.589744	0.522727	0.479167
0.750000	0.450000	0.478261	0.500000
0.733333	0.348837	0.333333	0.326087
0.979167	0.968750	0.958763	0.958763
0.982143	0.946429	0.946429	0.946429
0.988338	0.979290	0.980114	0.979769
0.766667	0.433333	0.433333	0.344828
0.602941	0.268657	0.264706	0.257576
0.805085	0.267241	0.264957	0.269565
0.518182	0.250000	0.254717	0.240741
0.786585	0.379518	0.371429	0.371429
0.721154	0.438095	0.444444	0.441176
0.735849	0.472222	0.463636	0.463636
0.601942	0.105769	0.105769	0.108911
0.640625	0.203125	0.203125	0.206349
0.649351	0.311688	0.316456	0.328947
0.767857	0.527273	0.531532	0.531532
0.646018	0.327273	0.318584	0.324074
0.875000	0.653846	0.650943	0.644231
0.855769	0.728155	0.712963	0.721698
0.654545	0.433962	0.433962	0.442308
0.635294	0.320988	0.329268	0.320988
0.652439	0.371951	0.360947	0.360947
0.804878	0.439024	0.428571	0.400000
0.876712	0.753425	0.743243	0.742857
0.972222	0.777778	0.777778	0.771429
0.506787	0.078341	0.076577	0.079439
0.670000	0.414141	0.410000	0.421053
0.630952	0.353659	0.376471	0.378049
0.718750	0.437500	0.432836	0.424242
0.727273	0.437500	0.430769	0.437500
0.880000	0.720000	0.705882	0.711538
0.529412	0.235294	0.235294	0.187500
0.709459	0.337931	0.348993	0.348993
0.955752	0.895928	0.896104	0.898305
0.818182	0.519481	0.519481	0.506667
0.817073	0.629630	0.630952	0.630952
0.777778	0.558442	0.556962	0.554217
0.818182	0.770492	0.746032	0.743590
0.828283	0.683673	0.683673	0.690722
0.898148	0.777778	0.782609	0.779817
0.603774	0.159236	0.149701	0.133333
0.913907	0.813333	0.810458	0.810458
0.711009	0.495413	0.495413	0.488152
0.865772	0.651007	0.651007	0.647887
0.831683	0.610000	0.610000	0.604167
0.715190	0.443038	0.406977	0.404762
