ballc	wgbstools	dmpp_dedup	dmpp_bam
mCFrac	ENCFF790EEU.dedup	mean_meth	mean_meth
0.298611	0.298611	0.289377	0.287234
0.365971	0.364952	0.359867	0.363636
0.244767	0.244733	0.251346	0.253012
0.242781	0.242781	0.237251	0.241003
0.105516	0.105516	0.102757	0.108911
0.291667	0.291667	0.291815	0.292929
0.795031	0.793750	0.798701	0.801282
0.944915	0.944325	0.945770	0.950538
0.636119	0.635135	0.635097	0.628415
0.915825	0.918919	0.921986	0.923077
0.111111	0.112500	0.106667	0.102564
0.039216	0.039216	0.030769	0.030151
0.102941	0.099502	0.086294	0.103960
0.035714	0.032389	0.033058	0.036885
0.334586	0.333333	0.312500	0.305785
0.249097	0.249097	0.242308	0.241636
0.636620	0.636492	0.638360	0.637269
0.238372	0.238372	0.248408	0.256250
0.523114	0.523114	0.536082	0.540541
0.890411	0.889655	0.892086	0.887324
0.517341	0.518841	0.519520	0.516320
0.339869	0.338789	0.347979	0.341297
0.130268	0.130769	0.133603	0.134387
0.686411	0.686411	0.684588	0.687285
0.939759	0.939759	0.947631	0.948148
0.490741	0.491651	0.520080	0.521318
0.633028	0.635945	0.657331	0.665557
0.850163	0.849673	0.849829	0.857616
0.879791	0.879159	0.881919	0.878403
0.939577	0.939394	0.933110	0.935484
0.677358	0.678639	0.682186	0.678068
0.171186	0.171769	0.168717	0.174439
0.382812	0.382812	0.383562	0.380822
0.515909	0.515909	0.506203	0.508685
0.540146	0.540146	0.539062	0.535156
0.442765	0.444685	0.448889	0.447312
0.432049	0.432049	0.415909	0.414798
0.381757	0.381757	0.385159	0.387205
0.359795	0.360360	0.365309	0.347771
0.917266	0.920434	0.921756	0.918969
0.518962	0.517034	0.524896	0.519427
0.281787	0.279310	0.278986	0.274306
0.025000	0.025066	0.020979	0.018945
0.491279	0.497110	0.488619	0.491304
0.746032	0.749004	0.738947	0.738494
0.227564	0.227564	0.229236	0.221498
0.529032	0.529032	0.524752	0.531148
0.060519	0.060519	0.051360	0.046243
0.399549	0.396825	0.388626	0.382629
0.974082	0.974026	0.973510	0.970276
0.814570	0.816372	0.809412	0.805936
0.914439	0.914094	0.917496	0.919028
0.080868	0.080868	0.077079	0.078788
0.922460	0.924528	0.924791	0.927614
0.233803	0.232295	0.228324	0.231405
0.116152	0.116364	0.112595	0.116788
0.480769	0.480769	0.464646	0.466019
0.441860	0.445438	0.447273	0.449912
0.511583	0.513566	0.518887	0.514735
0.867424	0.867424	0.864000	0.869565
0.657244	0.657801	0.656881	0.656772
0.188164	0.188073	0.194444	0.189655
0.937743	0.937743	0.940000	0.942748
0.019512	0.019632	0.010724	0.009709
0.091837	0.092240	0.081633	0.080175
0.980938	0.980882	0.981982	0.979321
0.949612	0.949219	0.965812	0.970213
0.924012	0.924012	0.925234	0.928783
0.923077	0.922764	0.942731	0.935622
0.059468	0.059561	0.058528	0.057600
0.922222	0.921348	0.916667	0.920455
0.431034	0.431034	0.431525	0.422222
0.230189	0.230189	0.229839	0.228682
0.462577	0.460591	0.469737	0.476904
0.440181	0.444695	0.457627	0.448687
0.251323	0.247340	0.255376	0.246032
0.059406	0.059406	0.054422	0.056291
0.101010	0.101523	0.102564	0.098039
0.301989	0.301270	0.290262	0.291045
0.178322	0.178947	0.172414	0.182171
0.477032	0.475177	0.483636	0.467128
0.275229	0.275229	0.264151	0.241071
0.207048	0.205357	0.207965	0.211382
0.156028	0.157143	0.158088	0.167832
0.028902	0.028902	0.030488	0.035088
0.135338	0.136364	0.112903	0.119048
0.040000	0.040000	0.040816	0.040816
0.057143	0.057143	0.060606	0.088235
0.039216	0.039216	0.041667	0.061224
0.094340	0.094340	0.100000	0.097403
0.059524	0.059524	0.064935	0.062500
0.046154	0.046154	0.047619	0.046875
0.033058	0.033333	0.035398	0.042735
0.051813	0.046875	0.047619	0.041667
0.408015	0.408015	0.399621	0.400749
0.031646	0.031847	0.032468	0.032258
0.000000	0.000000	0.000000	0.000000
0.082949	0.082949	0.080952	0.079812
0.016667	0.016667	0.017241	0.016949
0.000000	0.000000	0.000000	0.000000
0.009346	0.009524	0.009901	0.009346
0.047619	0.047619	0.050847	0.050847
0.099099	0.099548	0.092593	0.085973
0.086538	0.086957	0.083744	0.077670
0.142857	0.143590	0.133690	0.135135
0.163399	0.163399	0.171233	0.172414
0.236434	0.223320	0.233871	0.240557
0.011236	0.005650	0.011628	0.005682
0.104348	0.103774	0.105769	0.112069
0.164557	0.164557	0.162162	0.160000
0.371681	0.371681	0.374603	0.371517
0.146067	0.136364	0.144578	0.142857
0.213953	0.213270	0.210526	0.208333
0.556627	0.556901	0.568966	0.565947
0.138889	0.139860	0.139860	0.132450
0.371134	0.371134	0.376344	0.357513
0.138554	0.137097	0.137500	0.133874
0.495798	0.495091	0.493581	0.499301
0.213531	0.211087	0.216216	0.219027
0.230769	0.228346	0.224000	0.222222
0.537217	0.535714	0.525253	0.528428
0.867133	0.866432	0.867754	0.871750
0.766900	0.767606	0.762255	0.775414
0.892377	0.892377	0.894495	0.881818
0.962319	0.962319	0.963636	0.965015
0.912951	0.916667	0.914414	0.919037
0.910569	0.913934	0.928270	0.936975
0.693168	0.694894	0.693878	0.691233
0.057778	0.056054	0.052009	0.053864
0.952381	0.955128	0.957096	0.954098
0.305054	0.303797	0.308688	0.316637
0.948310	0.948207	0.957230	0.963563
0.538660	0.538760	0.537940	0.550781
0.257143	0.257143	0.258373	0.269767
0.237443	0.237986	0.231504	0.247191
0.234375	0.231975	0.231270	0.234177
0.417526	0.417526	0.424084	0.431472
0.372396	0.371728	0.358696	0.366577
0.371841	0.373188	0.360902	0.364621
0.123288	0.123288	0.122302	0.118881
0.383333	0.383333	0.369176	0.366337
0.376068	0.376068	0.368182	0.351111
0.300000	0.294574	0.298387	0.282258
0.381898	0.382743	0.380615	0.377574
0.404459	0.405751	0.399317	0.396610
0.284569	0.285141	0.294872	0.306889
0.367188	0.368146	0.386819	0.386364
0.450331	0.450331	0.452297	0.453925
0.334052	0.332613	0.326484	0.320455
0.065637	0.065637	0.057377	0.055118
0.034247	0.034247	0.035211	0.033784
0.146919	0.146919	0.146341	0.148837
0.125424	0.125424	0.125000	0.124138
0.000000	0.000000	0.000000	0.000000
0.204000	0.204819	0.205128	0.197531
0.351893	0.349099	0.347619	0.341067
0.418367	0.418367	0.417241	0.415282
0.659701	0.659639	0.669782	0.669697
0.474114	0.473829	0.478632	0.477778
0.410526	0.410526	0.408602	0.419355
0.270642	0.271889	0.276995	0.272300
0.026882	0.027027	0.029070	0.022989
0.202417	0.202417	0.208202	0.210526
0.026316	0.026596	0.027322	0.025510
0.106299	0.106299	0.109705	0.107884
0.538117	0.540541	0.540603	0.546067
0.081633	0.081871	0.080838	0.081633
0.481481	0.481481	0.486486	0.501845
0.780362	0.780362	0.779570	0.777494
0.113346	0.113346	0.111954	0.110694
0.436573	0.437294	0.429310	0.433390
0.027972	0.028011	0.028190	0.027972
0.472081	0.474490	0.468085	0.444444
0.538462	0.536680	0.532258	0.529183
0.163205	0.163690	0.163009	0.158055
0.053659	0.049261	0.040609	0.045226
0.291667	0.291667	0.278607	0.287805
0.260870	0.260870	0.257840	0.267797
0.544554	0.545455	0.547739	0.557214
0.473118	0.473118	0.441860	0.409091
0.291449	0.289474	0.297143	0.301136
0.680456	0.679542	0.687311	0.684932
0.944304	0.946701	0.946667	0.946701
0.208251	0.210317	0.200846	0.199179
0.236041	0.235294	0.229551	0.232500
0.028571	0.028571	0.029412	0.029412
0.072727	0.072727	0.075472	0.075000
0.395604	0.395604	0.391129	0.394737
0.082759	0.083333	0.066667	0.066176
0.370130	0.370130	0.359155	0.347222
0.080292	0.080882	0.083969	0.090909
0.359073	0.357834	0.343685	0.356855
0.678571	0.677130	0.691589	0.702703
0.181538	0.182663	0.178914	0.181230
0.205776	0.206522	0.208791	0.208633
0.911168	0.913376	0.916784	0.919289
0.593148	0.594421	0.585034	0.586957
0.544910	0.539394	0.539394	0.541899
0.260023	0.260321	0.249691	0.250000
0.793594	0.794964	0.786822	0.785441
0.817365	0.819277	0.819572	0.821752
0.831599	0.830637	0.837624	0.835893
0.972414	0.972318	0.978102	0.982456
0.843558	0.843558	0.841270	0.835404
0.839925	0.843100	0.838150	0.844106
0.971429	0.971429	0.973046	0.973890
0.629771	0.628352	0.636364	0.643411
0.574050	0.574803	0.575510	0.573727
0.820189	0.819048	0.823333	0.820000
0.152174	0.153125	0.151316	0.167702
0.097403	0.097403	0.093960	0.090909
0.383399	0.379242	0.383197	0.389113
0.538721	0.538721	0.544521	0.542484
0.400966	0.400966	0.398010	0.404762
0.260656	0.260726	0.258503	0.256911
0.375667	0.373662	0.370370	0.359147
0.302846	0.303462	0.302326	0.310838
0.397163	0.396675	0.394089	0.408416
0.403030	0.404255	0.403226	0.395639
0.321244	0.322917	0.313830	0.331633
0.736111	0.736744	0.741905	0.739089
0.121339	0.122363	0.119658	0.116667
0.026906	0.026906	0.023256	0.022523
0.254355	0.254355	0.257143	0.260274
0.259947	0.262032	0.255556	0.258333
0.095855	0.096104	0.092179	0.088076
0.949686	0.949474	0.949339	0.948052
0.126087	0.126638	0.126697	0.133047
0.230769	0.228296	0.231023	0.231023
0.806557	0.808581	0.810000	0.803922
0.872449	0.874359	0.877984	0.883249
0.862454	0.861423	0.866142	0.868726
0.661327	0.661327	0.656542	0.655889
0.639665	0.639665	0.640118	0.654070
0.856192	0.856760	0.864286	0.860590
0.469388	0.468549	0.461003	0.480211
0.280618	0.279570	0.282878	0.286408
0.432039	0.429268	0.437186	0.437500
0.215909	0.216524	0.218563	0.204023
0.142857	0.140921	0.142061	0.156164
0.047619	0.048013	0.038938	0.041739
0.013169	0.013239	0.009443	0.009091
0.700935	0.700000	0.698305	0.708738
0.037162	0.033898	0.039286	0.044983
0.350000	0.350000	0.348684	0.345161
0.039024	0.039216	0.036082	0.035533
0.447917	0.449791	0.444444	0.447853
0.134199	0.134783	0.135135	0.138393
0.452153	0.453237	0.437824	0.436869
0.088889	0.089286	0.083721	0.079439
0.077821	0.078125	0.072340	0.071130
0.100629	0.100629	0.098684	0.096774
0.083333	0.083333	0.079365	0.069231
0.009615	0.009709	0.000000	0.000000
0.094862	0.087649	0.095041	0.082031
0.147147	0.147590	0.146789	0.138554
0.039474	0.039648	0.041475	0.045455
0.650546	0.651563	0.650974	0.635258
0.219512	0.219512	0.205128	0.180723
0.738162	0.738162	0.728358	0.740741
0.529183	0.529412	0.538776	0.538153
0.286260	0.283525	0.277108	0.271318
0.219653	0.219653	0.207547	0.211180
0.132653	0.132992	0.133508	0.139175
0.164179	0.162651	0.154799	0.156442
0.892276	0.893661	0.893617	0.900826
0.382353	0.384615	0.376147	0.380240
0.207229	0.207229	0.208955	0.210269
0.154341	0.154839	0.155405	0.153595
0.468935	0.469630	0.466142	0.469040
0.915612	0.915254	0.920705	0.914530
0.937662	0.937500	0.938547	0.940379
0.931655	0.931159	0.931034	0.927894
0.254098	0.254098	0.255319	0.245968
0.806306	0.806938	0.808219	0.814264
0.917763	0.917763	0.916084	0.913495
0.344371	0.340000	0.338028	0.333333
0.605863	0.607261	0.608696	0.598684
0.313609	0.314540	0.312312	0.297688
0.538265	0.537084	0.543716	0.520513
0.953125	0.953003	0.953039	0.951482
0.251928	0.252918	0.248596	0.249653
0.313916	0.315961	0.309859	0.304795
0.305310	0.303571	0.303944	0.311258
0.333853	0.334380	0.333333	0.346687
0.081633	0.082759	0.078571	0.075342
0.092199	0.092527	0.080769	0.079245
0.048632	0.034921	0.029605	0.025806
0.246269	0.212987	0.229974	0.230380
0.120996	0.121429	0.127820	0.134545
0.089021	0.089021	0.083871	0.087774
0.067416	0.074074	0.064935	0.064103
0.045198	0.045455	0.040698	0.040462
0.191176	0.191176	0.173228	0.191176
0.250000	0.250000	0.244681	0.247312
0.296980	0.295608	0.280899	0.267135
0.101140	0.099857	0.095448	0.095238
0.284424	0.284424	0.281623	0.283063
0.367347	0.368286	0.369863	0.378590
0.973190	0.973118	0.972376	0.972826
0.396181	0.396181	0.400990	0.399038
0.099065	0.100189	0.099808	0.092279
0.591398	0.591398	0.591398	0.591398
0.184704	0.184971	0.180577	0.182090
0.958442	0.958225	0.963889	0.964674
0.403077	0.404321	0.398026	0.402477
0.445783	0.446680	0.453416	0.464078
0.445378	0.447257	0.443478	0.444444
0.651163	0.651163	0.663043	0.660777
0.142857	0.143357	0.143396	0.138060
0.157895	0.158385	0.154341	0.150943
0.130719	0.125000	0.131034	0.127517
0.196226	0.196970	0.188462	0.192453
0.473868	0.472028	0.458484	0.478571
0.963504	0.963415	0.971279	0.964736
0.924419	0.923977	0.922581	0.923567
0.010292	0.010327	0.003670	0.007797
0.178344	0.179487	0.186667	0.193548
0.582822	0.580247	0.580645	0.578616
0.120879	0.120879	0.111111	0.110497
0.107143	0.107143	0.100000	0.111111
0.301546	0.301546	0.294737	0.281013
0.184502	0.184502	0.183908	0.180077
0.461883	0.460094	0.451456	0.436019
0.268405	0.266564	0.276490	0.273163
0.030075	0.030303	0.032520	0.031496
0.039823	0.040000	0.037383	0.037209
0.081633	0.083916	0.083916	0.083916
0.379110	0.382066	0.382114	0.389662
0.286567	0.289157	0.289231	0.295858
0.813765	0.812245	0.817427	0.821862
0.156522	0.156794	0.159774	0.168807
0.945525	0.945525	0.947581	0.949612
0.450085	0.450512	0.454064	0.472855
0.553191	0.553191	0.560403	0.545910
0.007009	0.007143	0.007576	0.007426
0.317673	0.299766	0.322892	0.327014
0.966480	0.966102	0.968208	0.950685
0.068548	0.068548	0.068376	0.073770
0.092593	0.089202	0.091346	0.089552
0.209016	0.211618	0.207048	0.213389
0.301325	0.303333	0.306122	0.303030
0.262774	0.257353	0.269231	0.268657
0.096774	0.096774	0.099415	0.098266
0.624107	0.625783	0.615825	0.616635
0.175393	0.173228	0.170270	0.172414
0.014354	0.009615	0.014706	0.014354
0.016000	0.016129	0.016393	0.015504
0.139912	0.140325	0.137405	0.131420
0.474747	0.475761	0.468263	0.486260
0.038835	0.038835	0.020833	0.019608
0.006579	0.006579	0.000000	0.000000
0.071429	0.068657	0.066667	0.061765
0.433333	0.433333	0.447552	0.445455
0.668155	0.666667	0.684553	0.681818
0.007634	0.007663	0.008000	0.007663
0.147287	0.147287	0.138211	0.134921
0.409357	0.407080	0.421053	0.416422
0.454545	0.454545	0.441667	0.442623
0.642405	0.644444	0.641196	0.640000
0.064151	0.057252	0.056911	0.052419
0.134078	0.134078	0.137931	0.131868
0.933824	0.933824	0.936255	0.931559
0.909953	0.909953	0.915423	0.912195
0.279883	0.279024	0.276423	0.275728
0.196944	0.195578	0.203636	0.209059
0.960894	0.960894	0.970149	0.973294
0.135843	0.136066	0.130435	0.120192
0.010551	0.010563	0.008674	0.008383
0.697959	0.696721	0.693617	0.702041
0.602709	0.603175	0.594203	0.604167
0.552632	0.552632	0.548043	0.552901
0.078947	0.078947	0.082192	0.086093
0.415094	0.415094	0.422078	0.418750
0.010724	0.009409	0.008584	0.008463
0.312500	0.306590	0.334365	0.329412
0.018519	0.014870	0.014315	0.013807
0.504249	0.502841	0.501493	0.507289
0.508380	0.508380	0.502907	0.507082
0.362637	0.362637	0.365169	0.360656
0.813602	0.819338	0.810026	0.818878
0.228279	0.228130	0.217069	0.222222
0.977477	0.977376	0.981308	0.977477
0.020599	0.020599	0.023061	0.024291
0.020599	0.020599	0.023061	0.024291
0.626543	0.626543	0.627389	0.613707
0.942857	0.949458	0.941392	0.943060
0.574349	0.574627	0.582353	0.586408
0.769608	0.769608	0.772840	0.763285
0.263780	0.263780	0.257669	0.254980
0.570033	0.570261	0.572391	0.585484
0.948617	0.948413	0.954918	0.955102
0.672646	0.671192	0.669316	0.680620
0.854077	0.856522	0.853333	0.853333
0.213783	0.213783	0.210219	0.207493
0.828729	0.831461	0.837349	0.839080
0.934737	0.936575	0.941176	0.932489
0.331224	0.332627	0.366162	0.319911
0.050822	0.049550	0.046926	0.044313
0.218978	0.220588	0.217899	0.220077
0.442197	0.442197	0.442197	0.440341
0.597122	0.597122	0.598485	0.598485
0.759878	0.758410	0.762500	0.776758
0.208889	0.209821	0.210046	0.201681
0.076667	0.076667	0.071685	0.073826
0.138686	0.138686	0.141762	0.143396
0.064000	0.064000	0.068376	0.067511
0.111675	0.112821	0.111732	0.117021
0.068966	0.068966	0.071429	0.062500
0.239103	0.239700	0.242464	0.249680
0.220264	0.209821	0.216590	0.215596
0.394089	0.394089	0.389744	0.382353
0.125616	0.123457	0.127877	0.125313
0.058824	0.058824	0.053191	0.053191
0.018750	0.018809	0.013115	0.013029
0.067568	0.067873	0.065421	0.082192
0.509709	0.509709	0.509709	0.515837
0.152174	0.153005	0.156977	0.150838
0.003367	0.003378	0.003497	0.009967
0.426357	0.426357	0.431373	0.447653
0.094891	0.094891	0.095941	0.091912
0.117117	0.117117	0.107256	0.108025
0.029851	0.029851	0.015873	0.011811
0.067055	0.067055	0.069182	0.065421
0.207506	0.207965	0.204651	0.202273
0.298094	0.296167	0.306011	0.301418
0.154812	0.154812	0.157205	0.169492
0.101604	0.101604	0.098901	0.102151
0.474699	0.474699	0.473552	0.471744
0.353261	0.351499	0.354571	0.352617
0.308824	0.308824	0.308081	0.312500
0.164706	0.165192	0.167164	0.174041
0.542328	0.539894	0.541209	0.544199
0.730382	0.730575	0.725824	0.727842
0.321696	0.322500	0.324873	0.326683
0.835556	0.838806	0.837539	0.838811
0.063636	0.063869	0.060150	0.063433
0.917476	0.917073	0.914573	0.912195
0.978448	0.978355	0.986486	0.978448
0.423729	0.427350	0.434389	0.442982
0.415888	0.412736	0.407960	0.409953
0.700743	0.700743	0.700758	0.698706
0.415888	0.412736	0.407960	0.409953
0.578512	0.578512	0.577586	0.565574
0.646847	0.646739	0.639623	0.637571
0.020864	0.020927	0.021538	0.022059
0.610727	0.610820	0.612389	0.616838
0.930909	0.930909	0.931034	0.925094
0.108317	0.108738	0.108384	0.108163
0.231920	0.231156	0.237467	0.237726
0.140244	0.141104	0.129870	0.126582
0.060510	0.059011	0.061789	0.061444
0.030000	0.030000	0.025907	0.025126
0.146853	0.146853	0.147887	0.134228
0.191964	0.192825	0.196262	0.190909
0.054545	0.054545	0.049020	0.047170
0.027397	0.027397	0.021739	0.028169
0.085648	0.085847	0.071605	0.072261
0.266667	0.265690	0.267391	0.264957
0.000000	0.000000	0.000000	0.000000
0.206642	0.207407	0.208955	0.197802
0.013333	0.013333	0.013793	0.013699
0.131579	0.128889	0.129630	0.133028
0.031847	0.031847	0.033333	0.032895
0.224138	0.227074	0.220264	0.218884
0.070755	0.071429	0.075377	0.094787
0.138889	0.137209	0.135135	0.144638
0.036082	0.031250	0.037838	0.036269
0.125874	0.120567	0.125926	0.115108
0.203463	0.203463	0.192661	0.202703
0.158621	0.158621	0.150735	0.153285
0.067308	0.067470	0.066158	0.071782
0.571429	0.570776	0.567524	0.571210
0.923875	0.923611	0.926740	0.925795
0.954217	0.956522	0.956410	0.961071
0.925373	0.925094	0.927711	0.934866
0.114286	0.114833	0.112195	0.105023
0.493056	0.489461	0.496386	0.502336
0.365385	0.365385	0.361386	0.363184
0.168831	0.169197	0.164009	0.158351
0.375000	0.370732	0.363184	0.359223
0.425926	0.428571	0.433048	0.435262
0.114210	0.112882	0.115880	0.118949
0.455253	0.453125	0.450593	0.466418
0.654255	0.654255	0.662921	0.675393
0.519481	0.519481	0.533482	0.543820
0.741667	0.742297	0.742424	0.746313
0.481283	0.479354	0.491682	0.484404
0.912727	0.915441	0.912879	0.916364
0.845070	0.845070	0.834586	0.844444
0.949062	0.949062	0.945869	0.947075
0.929178	0.928775	0.931953	0.933148
0.243034	0.243370	0.241600	0.244992
0.312230	0.312046	0.313056	0.315264
0.920290	0.920290	0.919540	0.916031
0.970509	0.968750	0.970501	0.968391
0.572770	0.575472	0.578049	0.574572
0.556797	0.557836	0.551102	0.551102
0.070365	0.069199	0.070301	0.073727
0.950749	0.952586	0.950562	0.946785
0.949029	0.951220	0.952500	0.950495
0.486726	0.486726	0.481818	0.486486
0.442748	0.442748	0.445783	0.452471
0.270341	0.271053	0.274457	0.266129
0.297872	0.297872	0.312849	0.322404
0.082353	0.082353	0.081301	0.086066
0.112500	0.112971	0.096491	0.097778
0.095541	0.096774	0.100671	0.105263
0.114407	0.114894	0.112554	0.106776
0.265934	0.249412	0.249395	0.248210
0.237817	0.237817	0.257206	0.252119
0.908537	0.908257	0.912052	0.905063
0.064039	0.064356	0.068421	0.067010
0.025478	0.025478	0.026846	0.025478
0.233333	0.233333	0.233333	0.233333
0.565668	0.565820	0.567857	0.549708
0.113122	0.114155	0.096618	0.101322
0.018868	0.018868	0.020690	0.020270
0.439560	0.439560	0.406977	0.409091
0.160622	0.161458	0.167598	0.163043
0.033333	0.033613	0.026316	0.034483
0.017483	0.017606	0.011029	0.010753
0.194175	0.195122	0.194175	0.193237
0.049645	0.049645	0.051095	0.056738
0.438462	0.438462	0.451613	0.438462
0.250000	0.228571	0.250000	0.263158
0.697425	0.697425	0.698901	0.697425
0.413462	0.414458	0.412500	0.412621
0.445559	0.445559	0.447447	0.436765
0.008658	0.004367	0.004525	0.004525
0.228883	0.228883	0.232493	0.214477
0.218997	0.218997	0.221622	0.207349
0.078853	0.079137	0.075188	0.077206
0.053812	0.054299	0.042254	0.042373
0.111650	0.111922	0.104061	0.097990
0.218182	0.219780	0.216730	0.216216
0.215420	0.217890	0.211031	0.208716
0.184615	0.185185	0.180645	0.176101
0.311881	0.326829	0.305699	0.318182
0.460481	0.462069	0.458484	0.456446
0.855297	0.854922	0.861789	0.852151
0.403226	0.403226	0.415282	0.416393
0.616822	0.616822	0.610000	0.604762
0.110553	0.110553	0.114130	0.119792
0.037634	0.037838	0.034286	0.032258
0.443069	0.443069	0.453368	0.450000
0.424342	0.424342	0.432624	0.436426
0.305785	0.305785	0.307018	0.313559
0.335863	0.335863	0.333333	0.352060
0.261905	0.262599	0.263736	0.269755
0.923767	0.923767	0.924883	0.930876
0.409756	0.406863	0.390863	0.385787
0.941176	0.941176	0.939535	0.936073
0.106667	0.106667	0.085714	0.084507
0.093750	0.093750	0.091892	0.094241
0.074534	0.074534	0.076159	0.064309
0.452586	0.452586	0.453744	0.448889
0.115596	0.116022	0.115234	0.118613
