ballc	wgbstools	dmpp_dedup	dmpp_bam
mCFrac	ENCFF980QLU.dedup	mean_meth	mean_meth
0.590331	0.196931	0.191176	0.207547
0.768340	0.507692	0.473684	0.452381
0.763158	0.497041	0.498681	0.506702
0.651786	0.334821	0.366255	0.360169
0.935018	0.884892	0.878788	0.879195
0.878788	0.821429	0.796680	0.807531
0.888502	0.775000	0.764516	0.771875
0.766055	0.552995	0.540179	0.536364
0.693512	0.418182	0.416499	0.421053
0.958763	0.947552	0.932039	0.930796
0.762887	0.498695	0.530660	0.502232
0.892617	0.835616	0.818713	0.814286
0.893333	0.821918	0.817073	0.813953
0.742029	0.507246	0.505464	0.502703
0.895161	0.818930	0.826715	0.829091
0.918919	0.855856	0.854839	0.860656
0.836207	0.689956	0.666667	0.696629
0.905882	0.813814	0.798220	0.807580
0.797235	0.642202	0.635945	0.626126
0.893548	0.791139	0.805797	0.791908
0.838095	0.744337	0.726727	0.723404
0.852113	0.712230	0.709677	0.717949
0.941392	0.893382	0.886525	0.882353
0.857639	0.692308	0.675926	0.669903
0.919822	0.868009	0.874214	0.870213
0.841202	0.767241	0.776471	0.784314
0.918033	0.778689	0.733333	0.737931
0.765957	0.393617	0.391837	0.396694
0.890052	0.764398	0.750000	0.750000
0.468254	0.072222	0.077632	0.083333
0.950495	0.905941	0.899123	0.888889
0.574419	0.042654	0.036247	0.039130
0.792763	0.610000	0.611285	0.626140
0.897695	0.675793	0.666229	0.670765
0.849462	0.694245	0.697885	0.687898
0.851240	0.710218	0.705615	0.718654
0.597923	0.099554	0.098066	0.100279
0.477444	0.015656	0.018900	0.020725
0.445392	0.014109	0.017296	0.018957
0.501863	0.008872	0.012941	0.013857
0.501775	0.008434	0.012415	0.013289
0.566618	0.078717	0.077869	0.082418
0.603744	0.104851	0.101449	0.103801
0.593972	0.156306	0.153473	0.158833
0.544413	0.239193	0.232240	0.237838
0.850467	0.713270	0.704989	0.687500
0.669173	0.468504	0.439189	0.428571
0.694268	0.465347	0.467692	0.456869
0.949091	0.919708	0.905724	0.899023
0.943609	0.878049	0.870690	0.872600
0.874459	0.787879	0.785156	0.790323
0.799401	0.562500	0.565217	0.548128
0.938667	0.931694	0.926540	0.928571
0.592879	0.265823	0.258721	0.258462
0.946154	0.899225	0.884892	0.875000
0.869159	0.783019	0.777328	0.782979
0.748373	0.431072	0.422179	0.428839
0.941691	0.912536	0.879093	0.877863
0.920578	0.821818	0.813115	0.813725
0.657480	0.411531	0.415507	0.414784
0.942060	0.897155	0.895745	0.897059
0.858974	0.666667	0.672032	0.686441
0.854227	0.521994	0.498728	0.493606
0.844037	0.560372	0.534946	0.530997
0.881657	0.702170	0.684211	0.695817
0.863109	0.607565	0.603211	0.607456
0.851675	0.705742	0.694013	0.689278
0.506765	0.032419	0.032880	0.032258
0.822115	0.588235	0.506073	0.502024
0.836957	0.724719	0.636752	0.660377
0.813793	0.650519	0.651235	0.657895
0.865385	0.691318	0.681388	0.662500
0.745509	0.567485	0.542274	0.553977
0.861176	0.732102	0.729730	0.726337
0.764192	0.572668	0.559761	0.555110
0.883333	0.799163	0.789286	0.801444
0.797619	0.575243	0.563927	0.566893
0.885057	0.802281	0.806349	0.801858
0.921875	0.867089	0.855422	0.855422
0.787724	0.533679	0.530562	0.516209
0.913858	0.806691	0.804124	0.814433
0.957597	0.888889	0.886076	0.883436
0.832418	0.792818	0.787879	0.796069
0.716253	0.181564	0.195599	0.214623
0.775599	0.510870	0.503119	0.496957
0.951705	0.922190	0.917476	0.919315
0.574913	0.345324	0.351724	0.339100
0.931818	0.846512	0.818548	0.811475
0.617512	0.126126	0.112727	0.107527
0.686099	0.373313	0.378261	0.376252
0.547753	0.089762	0.093209	0.089286
0.915408	0.820122	0.816940	0.807910
0.693133	0.313853	0.331429	0.310409
0.883065	0.785088	0.758755	0.747126
0.927083	0.819149	0.820388	0.819048
0.589147	0.285156	0.245847	0.254237
0.949398	0.898765	0.894009	0.892601
0.823377	0.581333	0.581218	0.594458
0.936090	0.859848	0.862295	0.854730
0.857506	0.749361	0.751208	0.750000
0.938462	0.868502	0.867403	0.863388
0.931818	0.881226	0.860140	0.847826
0.921114	0.821346	0.827051	0.819005
0.965986	0.913333	0.900621	0.897436
0.951327	0.920000	0.895050	0.881801
0.903733	0.756972	0.745794	0.746717
0.904040	0.829897	0.834146	0.834123
0.830000	0.683938	0.688679	0.691919
0.944444	0.891441	0.870787	0.874317
0.884615	0.777778	0.775000	0.764706
0.889503	0.814208	0.811594	0.811594
0.941176	0.828947	0.800000	0.803797
0.863333	0.712803	0.707792	0.714286
0.783099	0.565826	0.442424	0.430041
0.967742	0.940092	0.931452	0.939024
0.977324	0.924829	0.902083	0.910870
0.928571	0.870732	0.858351	0.856842
0.928854	0.877712	0.867754	0.866920
0.812245	0.687500	0.694779	0.681992
0.965217	0.927114	0.911917	0.908847
1.000000	0.920000	0.933333	0.933333
0.951542	0.906606	0.895161	0.903543
0.913043	0.777778	0.777778	0.786787
0.853616	0.739286	0.740550	0.731922
0.967014	0.946714	0.944694	0.941435
0.935733	0.871134	0.875269	0.873303
0.878719	0.754630	0.743381	0.740816
0.959877	0.930818	0.917355	0.924581
0.876777	0.759804	0.758772	0.756637
0.754386	0.485380	0.491803	0.510870
0.914286	0.827089	0.814607	0.805556
0.682741	0.198433	0.185745	0.185185
0.732984	0.577428	0.572748	0.557971
0.763158	0.414141	0.368876	0.359116
0.766839	0.601036	0.584906	0.580952
0.877551	0.782787	0.776892	0.779661
0.870000	0.744898	0.745614	0.763636
0.884615	0.807692	0.803704	0.794574
0.933333	0.784946	0.750000	0.750000
0.789894	0.501362	0.498728	0.478261
0.846154	0.719298	0.728205	0.723958
0.654450	0.429319	0.441176	0.417476
0.931973	0.841751	0.849711	0.835821
0.964646	0.900498	0.897436	0.897436
0.757033	0.599483	0.589977	0.613537
0.639262	0.206430	0.216383	0.209953
0.686851	0.243945	0.237785	0.238854
0.937500	0.852941	0.837161	0.842105
0.867580	0.748858	0.751055	0.748899
0.841102	0.648707	0.663306	0.663244
0.951567	0.880000	0.866162	0.869231
0.848921	0.695341	0.703333	0.695205
0.937198	0.909535	0.909091	0.904762
0.964413	0.904594	0.893082	0.889251
0.891641	0.801829	0.790191	0.790831
0.898630	0.814404	0.806045	0.807692
0.667925	0.293774	0.284936	0.287478
0.936464	0.871866	0.851220	0.860349
0.911243	0.836310	0.820253	0.807500
0.932927	0.856269	0.846377	0.841226
0.930456	0.847500	0.834409	0.829694
0.797030	0.641975	0.654628	0.640732
0.892019	0.748837	0.764706	0.758547
0.877551	0.767677	0.771930	0.767241
0.861042	0.759398	0.760465	0.742317
0.626719	0.333992	0.315888	0.328125
0.865546	0.702479	0.694737	0.689373
0.590799	0.059259	0.048450	0.048924
0.889205	0.778409	0.777188	0.778646
0.797954	0.558140	0.550369	0.556701
0.742718	0.585000	0.570776	0.558036
0.899160	0.806794	0.798419	0.786139
0.866162	0.760705	0.724206	0.711765
0.938433	0.882682	0.875000	0.869646
0.931429	0.838068	0.836066	0.836620
0.813397	0.658654	0.650655	0.655172
0.712665	0.453155	0.435943	0.452465
0.939203	0.869835	0.872727	0.873162
0.888651	0.761803	0.751724	0.751067
0.884454	0.748414	0.750965	0.742063
0.914439	0.823529	0.804020	0.778325
0.776596	0.557143	0.559006	0.566154
0.865385	0.737255	0.744526	0.721831
0.601190	0.155963	0.171642	0.161616
0.868526	0.795276	0.795455	0.812734
0.879310	0.761084	0.768737	0.758542
0.950549	0.899721	0.872180	0.881612
0.886139	0.778325	0.763636	0.746544
0.920319	0.813765	0.821429	0.808000
0.727003	0.496988	0.489971	0.511299
0.918489	0.800399	0.768953	0.764168
0.741176	0.417671	0.395018	0.386525
0.851282	0.677083	0.620390	0.587719
0.750000	0.492574	0.500000	0.500000
0.666667	0.394137	0.411268	0.435262
0.764493	0.461255	0.445993	0.443299
0.861272	0.646552	0.662338	0.663842
0.881068	0.824096	0.782609	0.797414
0.547619	0.207012	0.195015	0.196429
0.493314	0.141123	0.132153	0.134694
0.869565	0.802260	0.782123	0.751381
0.944206	0.901709	0.899598	0.900000
0.894958	0.800000	0.780769	0.787072
0.906166	0.795699	0.803279	0.794811
0.861953	0.778912	0.769968	0.771429
0.861953	0.778912	0.769968	0.771429
0.851562	0.767717	0.750929	0.760714
0.827451	0.654297	0.652778	0.639399
0.891026	0.818182	0.812121	0.802508
0.849711	0.704348	0.727273	0.715426
0.802985	0.611940	0.629482	0.595041
0.788932	0.550706	0.567599	0.557807
0.895397	0.781513	0.758242	0.763838
0.891129	0.761134	0.715302	0.721429
0.781961	0.419214	0.431271	0.437950
0.903101	0.807229	0.802721	0.805281
0.756190	0.614504	0.631399	0.630952
0.896774	0.675497	0.686391	0.680473
0.970213	0.927966	0.912351	0.895753
0.651297	0.413690	0.432277	0.431548
0.722793	0.410417	0.408714	0.404082
0.972414	0.905405	0.905063	0.905063
0.751073	0.598253	0.574830	0.583916
0.815166	0.582160	0.570755	0.560386
0.813008	0.661290	0.647482	0.687943
0.931217	0.834225	0.822917	0.829016
0.857820	0.701456	0.694382	0.708241
0.843750	0.696552	0.691030	0.691275
0.660000	0.476821	0.430108	0.400000
0.859316	0.713740	0.712375	0.712803
0.915493	0.872642	0.874439	0.876147
0.819897	0.625219	0.625544	0.618156
0.961085	0.914994	0.908691	0.912393
0.675824	0.379501	0.380952	0.372603
0.922297	0.845361	0.830189	0.819620
0.903846	0.813725	0.805310	0.799401
0.775401	0.594737	0.612903	0.609137
0.834356	0.616099	0.634465	0.637306
0.858942	0.667500	0.678005	0.676538
0.862245	0.747423	0.739910	0.732394
0.911263	0.806780	0.810726	0.793548
0.868651	0.696270	0.682334	0.678869
0.835249	0.695312	0.679856	0.670330
0.835556	0.694690	0.684211	0.670732
0.832827	0.643077	0.615160	0.621302
0.807692	0.582456	0.572347	0.582524
0.788413	0.617347	0.611479	0.619658
0.879433	0.794872	0.778523	0.793814
0.845304	0.696379	0.672823	0.691327
0.800000	0.661111	0.581498	0.590517
0.938511	0.827362	0.828909	0.820359
0.620870	0.160839	0.156352	0.163097
0.774295	0.644444	0.631728	0.646377
0.924915	0.858864	0.849117	0.854785
0.825784	0.745704	0.747059	0.742120
0.574803	0.023499	0.002604	0.002625
0.615269	0.337331	0.330214	0.320924
0.642361	0.190141	0.202128	0.183908
0.524008	0.008439	0.006160	0.009690
0.697171	0.490787	0.463596	0.460641
0.496154	0.085271	0.077491	0.080139
0.951613	0.847737	0.854251	0.848739
0.770526	0.559322	0.560547	0.559356
0.793427	0.669725	0.650000	0.647059
0.394872	0.045685	0.055556	0.050980
0.919708	0.846154	0.843077	0.840764
0.909502	0.811628	0.792829	0.787575
0.660177	0.274223	0.286467	0.284153
0.611465	0.257322	0.260274	0.259766
0.893443	0.770833	0.757322	0.750000
0.609023	0.341085	0.319277	0.315152
0.799107	0.566210	0.566038	0.559387
0.848039	0.691919	0.704167	0.673820
0.640127	0.211180	0.268293	0.267990
0.633987	0.207006	0.258454	0.257985
0.888430	0.726908	0.712281	0.706271
0.830677	0.628000	0.631783	0.642726
0.825871	0.487179	0.491228	0.495726
0.883663	0.732673	0.731935	0.737668
0.887179	0.798429	0.790000	0.779859
0.893855	0.798883	0.801843	0.802752
0.837398	0.679012	0.669091	0.671378
0.732759	0.532751	0.510204	0.504032
0.879279	0.708720	0.720126	0.714710
0.856867	0.737769	0.730337	0.725275
0.869565	0.617391	0.618257	0.625000
0.774752	0.524173	0.493421	0.493151
0.732087	0.487578	0.482036	0.463768
0.878613	0.701754	0.705405	0.693548
0.870968	0.742706	0.712531	0.709135
0.945274	0.857868	0.854077	0.860262
0.752000	0.476584	0.520000	0.501266
0.811538	0.656250	0.664516	0.674121
0.817416	0.706745	0.687817	0.691293
0.503693	0.004464	0.009174	0.009284
0.765766	0.525114	0.503937	0.521401
0.729084	0.433333	0.416031	0.399267
0.728261	0.338710	0.341346	0.353774
0.892231	0.796438	0.700000	0.692140
0.955654	0.910314	0.890323	0.895455
0.842629	0.596040	0.598499	0.597786
0.667526	0.361257	0.358374	0.354193
0.746518	0.577586	0.577670	0.570071
0.690513	0.391236	0.395448	0.396226
0.898230	0.805310	0.803150	0.812500
0.538600	0.068223	0.067395	0.066667
0.589641	0.070000	0.069860	0.068898
0.875519	0.739191	0.737452	0.734456
0.858537	0.692308	0.689498	0.681115
0.563265	0.264463	0.277778	0.278237
0.727554	0.430818	0.362187	0.348131
0.709677	0.405970	0.340517	0.321739
0.724566	0.535000	0.509091	0.506818
0.814815	0.616541	0.596026	0.606452
0.532258	0.084095	0.088850	0.085142
0.605678	0.312303	0.345048	0.353312
0.605322	0.194631	0.214765	0.221729
0.814696	0.638796	0.609137	0.617949
0.853535	0.721649	0.698198	0.706977
0.580645	0.135831	0.120921	0.121387
0.630252	0.405983	0.426724	0.417391
0.756098	0.560081	0.523333	0.541012
0.962199	0.914089	0.897661	0.897959
0.792829	0.604000	0.622776	0.620339
0.873730	0.790698	0.791724	0.788051
0.801418	0.671698	0.675926	0.674194
0.919075	0.702857	0.738318	0.700000
0.613372	0.319767	0.266958	0.274945
0.887640	0.794776	0.790419	0.782857
0.841823	0.673973	0.668213	0.672249
0.787736	0.523573	0.514806	0.488273
0.819728	0.677083	0.685185	0.675595
0.806338	0.575000	0.612903	0.622074
0.672131	0.277966	0.283019	0.271386
0.707692	0.485714	0.467925	0.447464
0.858521	0.743506	0.735211	0.741758
0.847584	0.712727	0.653125	0.631268
0.836420	0.639752	0.589005	0.601064
0.495495	0.123100	0.140397	0.143969
0.471429	0.216667	0.237981	0.252847
0.662192	0.138702	0.150407	0.133087
0.896875	0.772586	0.763804	0.772152
0.675325	0.175325	0.166667	0.152574
0.750000	0.294521	0.302632	0.291139
0.743106	0.557018	0.540390	0.540541
0.694872	0.314721	0.317380	0.313924
0.523411	0.066667	0.064103	0.067200
0.918644	0.831304	0.824027	0.815652
0.943210	0.890244	0.887290	0.880562
0.550926	0.318182	0.341176	0.348000
0.526718	0.308824	0.292398	0.329268
0.634146	0.176678	0.201220	0.180822
0.908142	0.815846	0.802734	0.804223
0.961722	0.914692	0.908524	0.909677
0.891026	0.771704	0.778481	0.782748
0.550459	0.051643	0.058993	0.053977
0.906810	0.864964	0.854237	0.858553
0.551253	0.057737	0.062500	0.060291
0.679862	0.357766	0.359873	0.347471
0.910256	0.810870	0.798828	0.795322
0.919525	0.887381	0.877475	0.880000
0.917989	0.888298	0.877475	0.880150
0.918635	0.888011	0.877301	0.879950
0.918654	0.884017	0.873838	0.877660
0.920110	0.884882	0.874837	0.878590
0.543103	0.073746	0.092040	0.080808
0.617500	0.265092	0.256125	0.258197
0.849138	0.721030	0.684411	0.685714
0.920930	0.809524	0.789474	0.796429
0.777778	0.526549	0.532567	0.545802
0.588983	0.194323	0.181460	0.174853
0.557471	0.111776	0.111554	0.101727
0.889881	0.838235	0.808399	0.803526
0.723881	0.473684	0.443114	0.439306
0.686441	0.235094	0.257485	0.271676
0.798982	0.502564	0.497500	0.500000
0.655779	0.324607	0.337292	0.325056
0.822368	0.645161	0.625767	0.632530
0.414365	0.131868	0.124402	0.116592
0.795620	0.592857	0.573099	0.578313
0.853480	0.677778	0.671480	0.672662
0.953728	0.899497	0.888095	0.883333
0.760000	0.619205	0.606607	0.601824
0.930108	0.890110	0.851695	0.853982
0.777778	0.777778	0.777778	0.800000
0.933333	0.900000	0.882353	0.875000
0.773006	0.527607	0.404651	0.441489
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
0.200000	0.000000	0.000000	0.000000
0.200000	0.000000	0.000000	0.000000
NA	NA	NA	NA
0.990783	0.900000	0.903361	0.902954
NA	NA	NA	NA
0.844444	0.829787	0.792453	0.785714
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
0.960000	0.899225	0.891720	0.907895
NA	NA	NA	NA
NA	NA	NA	NA
0.893750	0.732919	0.724551	0.698113
0.886792	0.681992	0.654206	0.656250
0.804000	0.621871	0.641396	0.637136
0.972561	0.951515	0.940120	0.936364
0.776062	0.648438	0.634551	0.607843
0.882199	0.787149	0.773678	0.771712
0.544402	0.225296	0.250000	0.279221
0.620690	0.362229	0.289855	0.281030
0.966565	0.936937	0.920330	0.920918
0.939623	0.837037	0.834906	0.833866
0.806452	0.626344	0.637500	0.646489
0.771513	0.571856	0.586895	0.613577
0.701818	0.390511	0.398246	0.402244
0.726908	0.488798	0.493409	0.496350
0.934555	0.825858	0.812658	0.822785
0.473945	0.066998	0.061644	0.059908
0.821963	0.560000	0.545319	0.575931
0.726444	0.199387	0.238961	0.217631
0.721485	0.474801	0.488889	0.485849
0.745211	0.540076	0.535777	0.531022
0.763864	0.604824	0.603041	0.615248
0.698324	0.483495	0.484483	0.487085
0.682968	0.289340	0.307922	0.294118
0.639469	0.026820	0.032491	0.032491
0.696486	0.349673	0.350000	0.351955
0.850860	0.689453	0.693603	0.701695
0.940171	0.883362	0.858679	0.863563
0.821782	0.660000	0.650000	0.645669
0.907042	0.817927	0.806971	0.807163
0.772809	0.574545	0.602826	0.588872
0.866521	0.814318	0.814090	0.812261
0.843501	0.513736	0.552311	0.534279
0.931250	0.831776	0.813187	0.808864
0.743202	0.585890	0.567358	0.573446
0.941691	0.896296	0.899094	0.897983
0.893333	0.793566	0.786207	0.778291
0.802941	0.632047	0.639386	0.615196
0.756233	0.565934	0.587838	0.587719
0.866051	0.786697	0.786957	0.763797
0.823438	0.613459	0.614286	0.594790
0.470067	0.132723	0.122622	0.121272
0.674260	0.374713	0.408696	0.378819
0.871642	0.764350	0.741573	0.745902
0.610599	0.229117	0.228070	0.215292
0.968571	0.919075	0.917098	0.918033
0.939502	0.901786	0.895765	0.893791
0.750381	0.340944	0.339166	0.359264
0.887290	0.705742	0.706278	0.704348
0.679348	0.409341	0.385572	0.417266
0.606061	0.256452	0.267281	0.275000
0.925595	0.873874	0.864865	0.864935
0.564151	0.045802	0.037954	0.048027
0.822519	0.688805	0.657293	0.659381
0.639394	0.235294	0.251969	0.242424
0.788060	0.531343	0.549261	0.554762
0.752941	0.469565	0.508172	0.490909
0.797131	0.656442	0.650888	0.648915
0.618375	0.147887	0.171244	0.166407
0.878788	0.638695	0.640798	0.644252
0.840517	0.678879	0.670833	0.647295
0.971739	0.923077	0.899796	0.905155
0.829208	0.621891	0.612832	0.612766
0.516340	0.084507	0.154930	0.144737
0.646914	0.253071	0.231660	0.229084
0.773869	0.606061	0.619256	0.634921
0.660040	0.321212	0.334526	0.327172
0.775735	0.507407	0.490683	0.506098
0.808333	0.579096	0.586111	0.588889
0.604863	0.277259	0.264624	0.284530
0.883721	0.746939	0.750000	0.741325
0.828255	0.690608	0.666667	0.651629
0.817159	0.711674	0.706874	0.718912
0.875256	0.791579	0.805660	0.798535
0.887160	0.815686	0.810219	0.797203
0.762667	0.380054	0.376238	0.371703
0.953571	0.932285	0.920430	0.923158
0.894737	0.765766	0.751366	0.750678
0.701754	0.330357	0.357006	0.343570
0.768737	0.467811	0.472486	0.472693
0.706931	0.506876	0.510526	0.517483
0.777778	0.477778	0.458401	0.463497
0.591150	0.182796	0.180775	0.190476
0.863524	0.742500	0.723256	0.729730
0.877934	0.730709	0.726619	0.719403
0.492188	0.196203	0.186416	0.186014
0.767045	0.428302	0.423622	0.435115
0.730909	0.486989	0.486301	0.487097
0.592949	0.332237	0.323741	0.321016
0.718935	0.470238	0.460227	0.446927
0.719895	0.405479	0.380282	0.375350
0.907692	0.831140	0.819767	0.821782
0.722222	0.501171	0.468303	0.459725
0.889518	0.807910	0.795970	0.791878
0.720067	0.411263	0.418384	0.405910
0.753597	0.439781	0.445194	0.431405
0.739927	0.558394	0.541237	0.537634
0.883333	0.751656	0.735736	0.760000
0.883268	0.781925	0.765385	0.756757
0.449339	0.061674	0.066406	0.062500
0.477444	0.056391	0.059701	0.053381
0.550400	0.152570	0.163110	0.171296
0.810484	0.556886	0.548094	0.535842
0.810526	0.654930	0.684887	0.695946
0.957377	0.908795	0.889503	0.894150
0.963532	0.947876	0.942308	0.938811
0.800000	0.632017	0.616257	0.604736
0.610778	0.184615	0.185185	0.172316
0.649351	0.344978	0.319549	0.346939
0.705714	0.310345	0.268542	0.275610
0.678333	0.293919	0.297521	0.299830
0.894040	0.769868	0.770149	0.769912
0.725400	0.522831	0.524390	0.517928
0.718341	0.483660	0.463956	0.464945
0.697959	0.357873	0.349901	0.359667
0.930693	0.857605	0.847059	0.844311
0.865417	0.754685	0.731707	0.742236
0.949843	0.891374	0.888041	0.895939
0.946886	0.905380	0.894097	0.887299
0.633452	0.301418	0.229885	0.220096
0.755556	0.509915	0.540416	0.500000
0.743119	0.380090	0.374517	0.356863
0.681818	0.417431	0.426923	0.439394
0.610063	0.294790	0.317287	0.315229
0.663448	0.226075	0.227848	0.225225
0.863426	0.618938	0.591002	0.580994
0.915309	0.814103	0.829268	0.828042
0.783042	0.605063	0.576923	0.595937
0.758621	0.461741	0.474201	0.474074
0.563845	0.232857	0.229396	0.222517
0.687657	0.348371	0.364286	0.365340
0.883495	0.798995	0.799257	0.802198
0.705521	0.518519	0.507614	0.505102
0.508865	0.014652	0.011257	0.013582
0.750000	0.424113	0.427374	0.408505
0.746398	0.417504	0.419492	0.401042
0.825352	0.609195	0.599553	0.580420
0.936842	0.862191	0.841176	0.846821
0.721925	0.340541	0.366221	0.353043
0.692898	0.351562	0.380454	0.357394
0.870166	0.735695	0.723301	0.732187
0.813830	0.576408	0.562077	0.541850
0.892473	0.759358	0.761337	0.760494
0.964072	0.944773	0.929432	0.931338
0.641544	0.304428	0.278438	0.274276
0.539419	0.081250	0.070423	0.070299
0.782723	0.589947	0.591647	0.597315
0.711055	0.507614	0.497835	0.492375
0.937843	0.848649	0.847291	0.848485
0.866450	0.790850	0.785714	0.791429
0.865828	0.738854	0.726755	0.725681
0.932476	0.864952	0.859079	0.861979
0.920904	0.875706	0.863014	0.863636
0.950397	0.860041	0.844732	0.846154
0.460759	0.143229	0.110487	0.115914
0.758197	0.476395	0.432886	0.411765
0.771363	0.615023	0.611111	0.632184
0.943723	0.885106	0.892000	0.888446
0.800971	0.645320	0.647059	0.667476
